date,hour,id_865664259,id_556438708,id_797210973,id_159394858,id_398371246,id_622078427,id_247562058,id_423657958,id_339238458,id_867297720,id_424331807,id_680217490,id_126971710,id_935947466,id_876648295,id_700971314,id_816335515,id_301719675,id_236845199,id_496557256,id_502927869,id_700052256,id_459726488,id_627637245,id_400133509,id_833953115
1/6/2024,2,18.04,20.268,5.6,5.585,0.652,0.241,2,6.52,5.792,0.381,0.383,20.72,0.2859,1.587,5.1929,2.299,14.592,6.464,0.1729,0.083,1998,7233.45,10059,24251.4,118.76,3169.8
1/6/2024,3,17.16,20.028,6.24,5.157,0.708,0.223,3,5.52,5.696,0.382,0.3479,21.28,0.374,0.99,4.465,2.441,14.848,6.528,0.247,0.138,2010.6,7220.85,10129,23652,111.82,3223.8
1/6/2024,4,16.44,20.148,5.76,5.488,1.165,0.375,4,5.716,3.904,0.864,0.387,15.76,0.296,0.861,5.205,2.049,14.912,6.464,0.3489,0.081,1995.6,7222.95,10157,23465.7,122.86,3237.3
1/6/2024,5,47.2,20.028,5.92,5.507,0.809,0.369,4,5.84,3.904,0.287,0.358,11.272,0.3479,0.992,6.047,2.019,14.0159,6.656,0.295,0.08,2006.4,7228.2,10360,23279.4,114.26,3250.8
1/6/2024,6,106.76,19.56,5.92,15.163,0.719,0.518,4,5.56,23.808,0.227,0.355,9.6,0.264,0.868,6.815,2.007,14.08,6.656,0.194,0.136,2021.4,7175.7,10409,23400.9,117.92,3188.7
1/6/2024,7,105.16,22.896,6.88,17.973,0.585,0.424,3,5.636,29.056,0.2,0.405,10.16,0.382,0.96,8.148,2.012,16.384,6.656,0.1739,0.081,2040,7472.85,11130,22275,135.08,3223.8
1/6/2024,8,113.04,27.228,6.24,17.3649,0.6919,0.38,4,5.716,27.296,0.215,0.325,18,0.423,0.782,10.631,2,17.024,10.3679,2.107,0.081,2213.4,7377.3,13111,22696.2,132.9,3269.7
1/6/2024,9,108.4,27.72,8.96,21.1789,1.207,0.38,3,6.36,27.296,0.225,0.429,22.4,0.302,0.891,7.698,1.994,16.384,35.1998,0.323,0.224,2214.6,7802.55,13566,23919.3,149.3,3339.9
1/6/2024,10,110.076,27.72,10.88,19.485,0.394,0.587,4,6.36,26.0479,0.2039,0.423,22.96,0.268,0.759,7.653,2.1549,17.8559,24.2559,0.76,0.139,2209.8,7726.95,13566,23757.3,104.42,3302.1
1/6/2024,11,128.36,28.2,11.52,18.473,0.37,0.489,3,9.8,26.464,0.214,0.335,22.792,0.329,1.675,6.814,2.916,16.128,14.528,0.185,0.082,2187,7458.15,13601,24283.8,97.56,3296.7
1/6/2024,12,129.64,34.308,10.88,18.465,0.523,0.473,4,13.2,25.76,0.214,0.264,22.08,0.289,2.826,7.656,3.437,16.64,14.592,0.177,0.126,2125.2,7424.55,13083,24680.7,116.48,3418.2
1/6/2024,13,134.72,39.48,10.88,18.811,0.493,0.383,2,14,25.6,0.221,0.281,23.92,0.287,2.455,7.258,2.73,15.68,14.336,0.209,0.091,2310.6,7484.4,13510,24291.9,70.48,3410.1
1/6/2024,14,125.396,43.8,10.56,12.48,1.139,0.501,1,15.92,16.192,0.476,0.475,25.28,0.287,2.578,8.164,3.104,17.984,14.08,1.464,0.082,2369.4,7400.4,13580,24178.5,68.54,3318.3
1/6/2024,15,112.4,48.12,9.28,13.628,0.585,0.503,2,17.4,10.24,2.628,0.331,25.6,0.2849,2.834,7.792,3.334,19.008,14.336,0.713,0.137,2249.4,7144.2,13769,24300,136.46,3291.3
1/6/2024,16,108.08,47.52,9.76,12.34,0.549,0.536,6,12.48,11.392,0.972,0.249,24.64,0.365,2.693,7.857,3.242,18.88,13.952,1.529,0.081,2197.2,7313.25,13216,24453.9,81.62,3326.4
1/6/2024,17,95.68,46.44,9.12,10.3829,0.553,0.623,11,15.16,12.864,0.205,1.582,23.76,0.313,1.071,7.639,2.387,17.728,13.952,2.531,0.082,2259,7255.5,12467,24867,52.9,3356.1
1/6/2024,18,101.96,42.228,9.76,7.581,0.8189,0.686,3,13.876,13.568,0.199,0.799,23.44,0.317,1.116,8.061,2.327,18.688,14.4,0.82,0.137,2155.2,7335.3,11340,24227.1,42.32,3353.4
1/6/2024,19,105.28,40.08,9.6,5.44,1.188,0.581,4,14.76,17.888,0.681,0.391,25.6,0.464,3.285,10.585,5.475,17.92,6.784,0.183,0.082,2073.6,6948.9,10997,24235.2,36.94,3350.7
1/6/2024,20,98.72,35.52,10.24,4.724,1.409,0.4079,2,14.72,11.1039,0.28,0.304,22.4,0.453,3.724,10.827,5.921,18.112,6.72,0.313,0.121,2118.6,6861.75,10850,24510.6,34.58,3356.1
1/6/2024,21,102.68,35.4,9.6,5.258,0.466,0.591,4,13.52,17.216,0.201,0.265,21.04,0.439,5.9109,9.917,3.243,17.0879,6.656,0.493,0.099,2112,7143.15,10528,24372.9,32.26,3161.7
1/6/2024,22,88.68,35.76,9.92,4.5839,1.07,0.647,3,10,7.84,0.199,0.28,22,0.46,3.946,9.9019,2.95,16.576,6.592,0.259,0.083,2103.6,7220.85,10577,24607.8,32.52,3256.2
1/6/2024,23,56.2,21.348,7.04,4.168,0.508,0.552,6,5.92,7.296,0.201,0.197,21.04,0.39,3.331,9.535,3.187,18.3039,6.72,0.169,0.139,2101.8,7147.35,10591,24470.1,32.92,3366.9
1/6/2024,24,29.68,20.52,6.08,5.2699,0.433,0.387,9,5.76,7.264,0.207,0.221,20,0.275,3.186,5.991,2.869,16.192,6.784,0.189,0.082,2097,7147.35,10577,24202.8,34.72,3323.7
1/7/2024,1,19.6,20.484,5.44,4.9029,0.511,0.412,9,5.676,7.264,0.244,0.223,19.36,0.274,2.731,5.102,2.211,18.1759,6.528,0.252,0.083,2109.6,7214.55,10605,24275.7,34.54,3402
1/7/2024,2,18.88,20.508,5.92,4.5359,0.465,0.374,5,5.676,7.328,0.444,0.207,19.44,0.274,2.704,5.12,1.997,16.896,6.784,0.68,0.137,2094.6,7277.55,10689,23838.3,32.62,3361.5
1/7/2024,3,19.6,20.484,5.6,4.103,0.667,0.423,2,5.6,7.296,1.665,0.236,20,0.274,1.193,4.925,2.05,16.704,6.656,0.195,0.083,2126.4,7056,10647,23870.7,31.12,3275.1
1/7/2024,4,19.32,20.64,6.24,4.449,0.869,0.4079,1,4,5.408,0.2819,0.243,18.88,0.271,0.899,5.042,1.977,16.704,6.656,0.195,0.095,2084.4,7395.15,10850,24219,31.88,3323.7
1/7/2024,5,17.8,20.268,5.76,5.715,0.558,0.406,1,4.16,5.408,0.361,0.218,16.312,0.271,0.863,5.668,2.1389,16.256,6.528,0.279,0.123,2112,7388.85,10724,24478.2,34.34,3396.6
1/7/2024,6,17.16,20.616,6.56,12.496,0.499,0.457,4,3.92,4.928,0.682,0.241,15.28,0.287,0.882,5.882,2.091,18.432,6.592,0.276,0.081,2067.6,7053.9,10906,24291.9,41.9,3372.3
1/7/2024,7,17.12,21.228,6.72,17.28,0.759,0.4069,3,4.16,3.872,0.1719,0.25,16,0.306,0.832,7.732,2.078,15.168,6.528,0.963,0.101,2035.2,6926.85,10864,23716.8,43.5,3472.2
1/7/2024,8,17.16,26.76,8,15.383,1.122,0.456,3,4.56,32.2879,0.1739,0.227,21.04,0.387,0.939,9.202,2.082,16.832,12.928,0.913,0.113,2170.2,6880.65,10780,22647.6,40.7,3323.7
1/7/2024,9,20.88,26.88,8.48,19.118,1.1459,0.456,3,4.12,27.808,0.1719,0.299,24.08,0.587,0.853,7.176,2.09,15.744,25.92,0.305,0.082,2133,7219.8,11123,22453.2,22.6,3264.3
1/7/2024,10,30.88,27.6,9.44,19.257,0.795,0.661,3,4.04,25.088,0.1739,0.259,20.56,1.488,0.804,7.587,2.23,14.336,20.0319,0.661,0.096,2158.2,7040.25,11291,22874.4,20.4,3280.5
1/7/2024,11,30.28,28.44,9.76,21.061,0.947,0.58,5,4.04,22.88,0.166,0.247,20.88,1.097,1.12,7.237,2.42,15.552,6.656,0.134,0.121,2131.8,7207.2,11095,23125.5,18.96,3345.3
1/7/2024,12,24.6,27.96,9.44,17.143,1.938,0.436,5,4.16,24.352,0.179,1.83,21.52,0.24,2.836,7.492,4.328,15.872,6.784,0.156,0.082,2130.6,7392,10703,23595.3,17.54,3385.8
1/7/2024,13,16.8,28.56,9.28,23.064,2.88,0.368,10,4.04,23.456,0.175,2.153,22.16,0.252,1.631,7.193,2.883,14.592,6.656,0.269,0.139,2123.4,7200.9,10619,24154.2,18.12,3345.3
1/7/2024,14,17.12,30.36,9.12,15.189,0.888,0.51,6,3.92,20.256,0.1739,1.571,20.96,0.201,0.88,7.67,2.872,14.784,6.528,0.1,0.0869,2128.2,7171.5,10717,24089.4,17.78,3391.2
1/7/2024,15,18.36,32.04,9.44,13.29,0.537,0.4089,4,3.84,6.912,2.033,0.832,23.12,0.199,0.714,7.316,2.6509,15.872,6.656,0.504,0.093,2138.4,7140,10696,23441.4,17.9,3429
1/7/2024,16,17.88,32.148,9.28,13.815,0.473,0.539,7,3.96,6.88,1.821,0.437,19.76,0.199,1.569,7.534,2.011,13.824,6.592,0.121,0.153,2120.4,6796.65,10598,24040.8,18.1,3442.5
1/7/2024,17,11.84,31.92,9.76,13.305,0.531,0.647,6,4.36,8.288,0.582,0.467,23.12,0.191,1.245,7.357,1.95,16.3839,6.656,1.347,0.092,2104.2,7026.6,10647,24470.1,18.44,3491.1
1/7/2024,18,17.44,31.32,11.2,6.956,1.2529,0.716,3,4,10.048,2.191,0.752,19.2,0.221,1.341,8.975,2.008,17.5359,6.656,0.178,0.144,2121.6,7501.2,10521,24016.5,25.3,3493.8
1/7/2024,19,12.84,30.96,11.04,5.614,1.121,0.851,5,3.8,16.992,0.212,1.184,20.08,1.0109,1.531,9.302,2.065,17.536,6.4,0.193,0.082,2120.4,7156.8,11095,23247,30.5,3531.6
1/7/2024,20,12.4,31.56,11.2,6.039,1.03,1.316,4,4.2,23.68,0.196,1.773,19.04,1.57,2.5019,9.656,2.266,16.768,6.656,0.635,0.083,2128.2,6847.05,11445,23174.1,30.7,3426.3
1/7/2024,21,12.4,27.828,11.2,5.787,0.709,0.996,5,3.72,6.72,0.83,0.548,18.24,1.56,2.4129,9.392,2.378,16.384,6.592,0.3,0.139,2115.6,7164.15,11487,24526.8,30.42,3267
1/7/2024,22,12.92,20.04,7.36,4.916,1.083,0.543,5,4.28,6.048,0.203,0.457,17.28,0.421,0.886,9.843,2.367,16.32,6.656,0.197,0.083,2147.4,7238.7,11788,24826.5,30.42,3510
1/7/2024,23,13.956,20.04,5.6,5.3019,0.869,0.496,4,4.56,6.048,0.2,0.5689,20.96,1.674,0.723,8.99,2.615,15.36,6.464,0.202,0.107,2152.8,7154.7,12383,24065.1,30.98,3936.6
1/7/2024,24,12.68,20.136,5.76,5.344,1.025,0.37,3,3.92,6.08,0.251,0.405,20.48,1.387,0.676,6.241,2.428,15.936,6.848,0.279,0.111,2152.8,7206.15,14077,24154.2,31.54,3839.4
1/8/2024,1,12.36,20.028,5.76,5.674,0.984,0.484,2,4.04,6.08,0.595,0.419,18.08,0.514,0.637,4.453,2.259,15.808,6.528,0.305,0.081,2125.8,7167.3,14007,23716.8,31.46,3901.5
1/8/2024,2,11.96,20.028,5.6,6.097,0.873,0.485,4,3.96,6.08,3.293,0.38,15.36,0.305,0.643,4.986,2.087,16.192,6.592,0.634,0.091,2185.8,7231.35,13860,23506.2,31.24,3879.9
1/8/2024,3,12.88,20.148,5.44,5.756,0.959,0.454,3,3.84,6.08,1.125,0.389,16.8,0.32,0.763,4.582,2.07,16.192,6.4,0.242,0.122,2168.4,7196.7,13881,22939.2,30.86,3744.9
1/8/2024,4,12.08,19.92,5.76,4.864,0.976,0.482,3,4.12,4.224,0.244,0.388,14.72,0.356,0.747,5.123,2.1509,15.936,23.808,0.327,0.08,2151.6,7062.3,13951,23068.8,31.04,3809.7
1/8/2024,5,15.88,20.028,5.28,5.774,1.655,0.539,4,4.04,4.224,0.206,0.373,14.4,0.354,0.784,5.53,2.104,15.36,14.912,0.276,0.079,2157,6836.55,13853,24008.4,30.84,3755.7
1/8/2024,6,117.52,22.8,5.44,13.284,0.865,0.724,3,4.16,24.032,0.188,0.358,15.44,0.341,0.669,6.258,2.072,15.104,6.592,0.248,0.13,2200.8,7260.75,13818,24065.1,33.6,3753
1/8/2024,7,105.64,29.64,6.24,18.542,1.056,0.802,3,4.076,36.064,0.195,0.234,16.16,0.314,0.739,7.901,2.084,16.192,6.528,0.241,0.08,3378,7008.75,14371,23789.7,54.42,3847.5
1/8/2024,8,104.28,30,10.56,22.168,0.884,0.577,3,4.84,34.336,0.18,0.225,20.56,0.479,1.08,9.939,2.056,15.808,26.432,3.001,0.08,4575.6,7488.6,14721,23417.1,108.7,3893.4
1/8/2024,9,117.56,30.84,10.72,22.959,1.815,0.648,4,6.4,28.032,2.144,0.25,22.4,0.489,0.738,8.559,2.113,14.656,29.376,0.319,0.08,4546.8,7562.1,14532,23514.3,118.82,3969
1/8/2024,10,105.396,31.56,12.8,19.399,0.975,0.981,10,8.32,29.088,0.201,0.224,21.68,0.405,0.757,8.823,2.407,16.832,31.1039,0.293,0.131,4535.4,7747.95,14742,23765.4,106,4023
1/8/2024,11,114.2,29.28,12.32,17.683,0.936,0.828,11,12.08,26.912,0.206,0.235,20.56,0.396,0.719,8.224,2.275,16.384,18.56,0.722,0.079,4410,7264.95,14385,23789.7,103.42,4109.4
1/8/2024,12,117.32,29.52,11.84,14.169,0.917,0.701,4,12.92,26.912,0.765,0.249,20.48,0.281,0.558,8.086,2.565,17.28,17.6,0.2,0.08,4323,6975.15,14588,24567.3,125.64,4001.4
1/8/2024,13,141,29.04,10.72,13.429,0.927,0.519,3,,25.184,0.201,0.218,19.84,0.312,1.027,7.918,2.204,16.768,20.928,0.254,0.135,4547.4,7318.5,14658,24786,104.1,3952.8
1/8/2024,14,126.036,29.16,10.4,12.714,0.92,0.412,9,,25.056,0.2,0.243,21.12,0.333,0.743,7.857,2.149,16.768,17.664,0.266,0.083,4348.8,7303.8,14735,24219,106.38,3947.4
1/8/2024,15,113.56,29.16,11.2,12.921,1.331,0.454,7,11.276,14.624,0.2,0.248,23.04,0.338,0.786,8.2,2.222,15.872,18.6879,0.356,0.082,4418.4,7476,14441,23838.3,113.92,3939.3
1/8/2024,16,110.12,28.2,10.24,10.054,0.852,0.528,3,8.2,9.696,0.212,0.221,21.92,0.342,0.617,8.775,2.1469,15.552,20.032,0.313,0.145,4135.2,7469.7,14693,24372.9,68.04,3744.9
1/8/2024,17,101.08,28.32,10.56,13.707,0.619,0.535,2,8.2,9.6,0.219,0.218,20.32,0.278,0.739,7.949,3.433,15.168,18.752,1.3799,0.085,4207.2,7417.2,14322,24931.8,67.9,3906.9
1/8/2024,18,101.356,31.2,10.24,8.55,1.615,0.661,6,5.84,9.664,0.216,0.5649,21.68,0.296,0.655,9.13,4.806,17.6639,18.304,0.1739,0.093,3579.6,7334.25,14322,24032.7,109.86,3947.4
1/8/2024,19,105.876,31.68,9.92,7.413,1.156,0.915,8,5.76,24.8,0.212,0.582,23.12,0.32,2.399,10.111,5.99,17.536,16.832,0.166,0.971,2268.6,7276.5,14532,23797.8,71,3836.7
1/8/2024,20,100.04,31.08,9.92,5.202,0.8169,1.286,3,5.52,24.896,0.199,0.416,19.28,0.379,2.615,9.9949,4.192,18.176,7.232,0.63,0.082,2128.8,7281.75,14700,24324.3,73.54,3793.5
1/8/2024,21,89.8,30.48,9.76,5.912,0.685,0.588,6,4.076,12.128,0.198,0.509,21.92,0.422,2.394,10.596,2.047,17.216,6.592,0.276,0.133,2035.8,7141.05,14854,25020.9,108.32,3682.8
1/8/2024,22,79.88,33,10.88,5.256,0.725,0.608,7,4.12,6.752,0.725,0.419,24.48,0.516,1.302,9.46,2.168,17.088,6.528,0.231,0.089,2031,7329,14553,25247.7,73.5,3734.1
1/8/2024,23,44.48,20.76,8.8,5.1449,0.789,0.475,2,3.88,5.792,0.207,0.458,24.24,0.418,1.189,9.3859,2.226,17.984,6.784,0.201,0.083,2041.2,7130.55,14910,24721.2,145.9,3828.6
1/8/2024,24,35.04,20.376,6.88,5.8179,1.191,0.424,2,3.96,5.696,0.22,0.396,25.04,0.352,0.825,5.795,2.218,17.344,6.656,0.193,0.211,2032.2,7254.45,14945,24146.1,105.68,3912.3
1/9/2024,1,23.92,19.92,5.76,5.813,0.619,0.44,7,4.32,5.76,0.376,0.378,22.48,0.301,0.824,5.298,2.219,17.3439,6.528,0.724,0.156,2041.2,7128.45,14868,24146.1,99.84,3820.5
1/9/2024,2,16.44,20.16,5.6,5.3869,0.5649,0.489,7,4,5.824,1.322,0.399,22.872,0.306,0.704,5.207,2.23,17.088,6.784,0.233,0.081,2029.2,6807.15,14350,24810.3,69.4,3801.6
1/9/2024,3,17.6,20.04,5.76,5.277,0.6969,0.447,6,3.84,5.76,0.196,0.335,20.16,0.3,0.857,5.6529,2.123,16.64,6.528,0.181,0.13,2025,6847.05,14273,24624,64.04,3804.3
1/9/2024,4,18.52,20.04,6.08,5.212,0.735,0.397,6,4.04,3.872,0.1719,0.385,15.92,0.295,0.921,5.303,2.039,16.768,6.784,0.222,0.081,2058.6,6906.9,14385,24713.1,77.88,3755.7
1/9/2024,5,42.96,20.04,5.76,5.736,0.593,0.442,6,3.88,3.904,0.181,,15.6,0.28,0.881,5.554,1.898,15.936,6.528,0.311,0.081,2155.8,7014,14406,23749.2,66.16,3631.5
1/9/2024,6,100,21.36,6.24,22.127,0.699,0.399,4,3.76,23.776,0.1739,,15.36,0.265,0.861,6.151,2.011,15.36,6.656,0.176,0.129,2230.8,6810.3,14378,23781.6,67.68,3693.6
1/9/2024,7,103.12,28.92,6.56,20.795,1.0129,0.406,4,4.2,27.744,0.733,0.403,16.64,0.243,0.91,8.122,1.932,17.6,6.784,0.179,0.081,3829.2,6913.2,14735,23571,98.64,3726
1/9/2024,8,109.72,27.36,7.36,21.858,0.395,0.39,3,4.04,26.304,0.1719,0.277,21.84,0.488,1.203,10.591,1.904,18.4319,7.36,0.677,0.081,4309.8,6951,14826,23157.9,73.9,3685.5
1/9/2024,9,109.12,28.08,8.16,20.88,0.824,0.398,4,6.4,25.184,2.4129,0.202,25.12,0.357,1.106,10.454,1.947,17.024,13.696,0.302,0.13,4618.2,7314.3,15351,23757.3,135.24,3796.2
1/9/2024,10,111.64,30.84,10.24,18.849,0.655,0.353,3,9.48,25.504,0.197,0.228,22.4,0.435,1.98,8.265,2.11,17.344,6.912,0.163,0.08,4697.4,7321.65,15176,23733,121.18,3879.9
1/9/2024,11,122.08,28.08,10.24,19.06,1.052,0.353,4,12,24.256,0.197,0.24,23.28,0.308,2.329,7.561,2.011,18.368,15.552,0.144,0.112,4184.4,7192.5,14840,24227.1,121.74,3704.4
1/9/2024,12,129.56,30.96,10.08,16.393,0.597,0.547,3,12.76,18.3359,0.222,0.205,23.12,0.6939,2.296,7.16,2.19,19.3919,15.744,0.157,0.099,4238.4,7441.35,14917,24526.8,149.3,3661.2
1/9/2024,13,131.84,35.76,10.08,15.739,0.539,0.604,4,13.916,8.608,0.216,0.245,22.48,1.357,2.15,7.859,2.06,20.032,15.552,0.115,0.081,3912.6,7243.95,14994,24113.7,101.38,3731.4
1/9/2024,14,125.52,37.68,9.76,17.709,0.508,0.588,3,13.12,18.944,0.752,0.237,23.68,0.781,2.18,8.089,2.092,18.688,16,0.053,0.133,3913.2,7316.4,14903,24065.1,103.92,3831.3
1/9/2024,15,118,38.52,9.92,13.761,0.48,0.321,5,10.28,18.0159,0.196,0.1729,25.84,1.375,2.328,7.642,2.075,18.2399,15.488,0.06,0.082,3729.6,7302.75,14686,25312.5,143.04,3766.5
1/9/2024,16,116.28,35.964,9.92,14.121,0.433,0.3479,2,9.28,7.008,0.196,0.243,24.16,0.472,2.126,7.834,2.175,19.136,15.616,0.131,0.083,3508.2,7329,14623,25012.8,103.54,3329.1
1/9/2024,17,113.08,33.96,9.76,16.114,0.711,0.399,0,12.88,6.944,0.21,0.304,23.36,0.355,2.267,8.25,2.118,15.616,16.832,0.658,0.135,2713.8,7110.6,14399,25458.3,105.76,3380.4
1/9/2024,18,120.84,33.828,10.08,10.853,2.931,0.481,0,15.28,15.104,0.215,0.61,23.84,0.316,2.365,7.732,2.2519,16,17.216,0.0709,0.082,2236.2,7194.6,14840,25944.3,158.24,3383.1
1/9/2024,19,109.8,32.52,9.76,5.8339,4.048,0.5629,6,15.56,20.608,0.216,0.411,23.68,0.316,2.337,10.781,2.207,16.896,14.72,2.168,0.131,2059.8,6984.6,14749,25668.9,118.84,3318.3
1/9/2024,20,111.8,33.588,9.6,5.59,0.533,0.492,7,13.52,9.792,0.21,0.464,23.04,0.5,2.379,9.93,2.943,15.744,6.784,0.327,0.0859,2088,7073.85,14539,24915.6,121.38,3458.7
1/9/2024,21,101.56,32.16,9.76,6.343,0.605,0.375,11,11.84,19.616,0.199,0.457,23.92,0.428,2.42,10.255,3.588,17.024,6.528,0.208,0.083,2034,7154.7,15162,25434,147.46,3412.8
1/9/2024,22,90.396,35.52,9.76,5.03,3.623,,9,7.8,6.496,0.196,0.47,24.32,0.478,1.0169,10.521,6.449,16,6.528,0.633,0.135,2048.4,7362.6,15155,25474.5,128.12,3604.5
1/9/2024,23,45.596,21.456,6.88,5.976,0.86,,3,6.4,5.696,0.199,0.411,22.48,0.519,0.796,9.058,3.223,17.152,6.464,0.179,0.083,2023.8,7023.45,15197,24745.5,175.1,3731.4
1/9/2024,24,28.68,20.268,5.92,5.976,0.488,,5,6.08,5.76,0.201,0.36,18.8,0.385,0.477,5.771,2.304,16.6399,6.656,0.315,0.11,2031.6,7262.85,15239,25012.8,123.68,3763.8
1/10/2024,1,23.24,20.4,5.76,5.873,0.44,,8,6.36,5.728,0.253,0.2859,16.56,0.369,0.5669,5.664,3.595,15.424,6.592,0.228,0.103,2008.2,7314.3,15400,24591.6,123.4,3769.2
1/10/2024,2,12,20.628,5.92,5.801,0.681,0.685,7,6.12,5.696,1.462,0.273,16.96,0.385,0.517,5.47,2.312,15.04,6.528,0.649,0.08,2029.8,7369.95,15134,24615.9,109.36,3701.7
1/10/2024,3,23.64,20.376,5.92,5.651,1.323,0.54,6,6.2,5.728,0.812,0.279,17.36,0.329,0.702,5.706,2.083,16.256,6.336,0.201,0.116,2031.6,7192.5,14973,24300,116.58,3771.9
1/10/2024,4,12.04,20.616,6.08,5.0039,0.945,0.466,7,6.44,3.904,0.155,0.26,14.4,0.337,0.599,5.596,2.067,16.768,6.656,0.337,0.092,2006.4,7312.2,14868,23976,142.6,3817.8
1/10/2024,5,33.92,19.908,5.76,5.44,0.832,0.466,6,6.24,3.808,0.146,0.291,10.88,0.325,0.669,6.283,2.085,17.6,6.336,0.217,0.08,2027.4,7292.25,15155,24996.6,116.62,3685.5
1/10/2024,6,103.08,23.88,5.92,14.18,0.776,0.48,7,5.92,23.872,0.782,0.252,11.92,0.338,0.6979,6.605,2.077,17.088,6.592,0.221,0.108,2037,7318.5,15127,24875.1,113.1,3672
1/10/2024,7,108.12,26.76,5.92,19.066,0.824,0.456,7,6.16,30.528,0.164,0.475,10.24,0.337,0.5649,8.359,2.149,16.832,6.464,0.259,0.1,3639,7413,15267,24065.1,142.88,3723.3
1/10/2024,8,109.56,29.04,6.56,17.396,1.028,0.44,6,6.04,27.36,0.159,0.317,23.92,0.368,0.986,9.917,2.104,15.04,21.76,0.832,0.079,4063.8,7009.8,15267,24291.9,119.8,3666.6
1/10/2024,9,110.76,29.52,7.68,19.047,1.741,0.516,7,6.64,27.776,3.607,0.232,24.88,0.36,0.721,7.054,2.398,13.632,25.344,0.368,0.0869,4256.4,7628.25,15316,25053.3,138.64,3731.4
1/10/2024,10,107.72,29.28,11.68,18.934,1.0129,0.561,6,9.04,25.984,0.155,0.254,21.52,0.506,0.778,7.679,3.166,15.616,27.52,1.312,0.12,4370.4,7525.35,15043,24907.5,101.96,3726
1/10/2024,11,115.876,29.64,11.04,12.374,1.124,0.555,4,12.92,23.424,0.156,0.241,22.872,0.387,0.669,7.048,3.188,15.552,16.384,1.162,0.081,4308.6,7483.35,14546,24235.2,96.54,3688.2
1/10/2024,12,116.92,29.76,11.04,16.007,1.125,0.584,2,12.28,23.712,0.726,0.249,22.24,0.723,0.553,7.348,4.86,14.272,17.28,0.157,0.115,4503,7274.4,14574,24559.2,135.56,3720.6
1/10/2024,13,129.12,29.04,11.2,17.699,2.232,0.511,4,14.12,21.472,0.149,0.219,23.04,1.46,0.66,8.192,3.542,14.016,17.216,0.64,0.178,4528.8,7353.15,14861,24632.1,107.38,3699
1/10/2024,14,119.72,28.68,10.88,13.01,2.816,0.522,4,14.08,17.024,0.147,0.247,22.24,0.711,0.586,7.579,3.685,14.656,16.064,0.182,0.082,4495.8,7023.45,14812,24632.1,103.98,3834
1/10/2024,15,105.28,29.64,11.52,14.283,0.6939,0.911,3,10.28,6.24,0.156,0.236,23.76,0.294,0.471,8.821,3.714,14.912,15.36,0.075,0.14,4008,6701.1,14777,24437.7,136.76,3812.4
1/10/2024,16,103.28,32.16,10.88,13.163,0.502,1.068,3,9.24,6.208,0.164,0.221,23.12,0.304,0.605,9.562,4.401,14.528,15.488,0.077,0.093,4041.6,7313.25,14896,24340.5,101.36,3742.2
1/10/2024,17,98.44,29.88,9.12,13.393,3.077,1.122,7,12.2,6.5279,0.163,0.837,20.56,0.2829,0.5649,8.488,2.7559,15.68,16,1.664,0.136,4098.6,7104.3,14861,24850.8,105.16,3712.5
1/10/2024,18,101.84,31.92,9.44,8.128,1.966,1.216,2,12.48,7.776,0.159,3.058,24.64,0.25,0.628,7.936,4.381,17.152,15.552,0.328,0.09,3538.2,6732.6,15211,24834.6,163.18,3796.2
1/10/2024,19,113.44,32.04,10.24,5.7779,0.896,1.383,7,13.12,17.248,0.149,0.56,22.632,0.486,0.911,9.675,4.673,16.256,15.424,1.399,0.082,2218.8,7070.7,14819,23903.1,126.64,3839.4
1/10/2024,20,87.04,30.84,9.44,5.006,0.805,1.233,4,13.4,23.456,0.148,0.465,19.52,0.513,0.807,9.323,6.013,15.04,6.784,3.744,0.132,2200.2,7141.05,14476,24065.1,127.16,3747.6
1/10/2024,21,87,30.36,9.76,5.461,0.956,0.543,4,12.04,19.584,0.147,1.108,18.88,0.498,1.097,9.5429,3.101,16.384,6.336,0.294,0.08,2136,7227.15,15071,24615.9,154.48,3593.7
1/10/2024,22,77.32,32.76,10.24,5.655,1.491,0.583,4,6.36,6.272,0.854,0.6969,21.28,0.429,1.093,9.6679,3.041,16,6.336,0.237,0.08,2168.4,7456.05,15218,24956.1,119.08,3650.4
1/10/2024,23,43.72,20.88,7.36,5.082,0.792,0.542,4,3.56,5.792,0.236,0.391,19.92,0.431,1.112,9.291,3.031,16.192,6.592,0.582,0.126,2146.2,7867.65,15449,23943.6,174.74,3558.6
1/10/2024,24,39,20.148,6.72,5.774,0.918,0.502,9,3.28,5.728,0.209,0.388,17.2,0.424,0.665,6.828,3.082,16.32,6.336,0.2819,0.078,2123.4,7471.8,15344,24518.7,135.16,3715.2
1/11/2024,1,26.72,20.28,5.44,6.073,1.199,0.617,8,3.24,5.728,0.269,0.2849,14.88,0.436,0.633,5.458,3.069,15.424,6.464,1.648,0.079,2104.8,7641.9,15302,24486.3,138.86,3690.9
1/11/2024,2,28.44,20.388,5.6,6.399,1.375,0.508,7,3.04,5.76,1.707,0.302,14.88,0.33,0.707,4.579,5.246,15.68,6.464,1.549,0.079,2124.6,7408.8,15288,24607.8,125.9,3709.8
1/11/2024,3,22.716,20.148,5.12,6.81,1.074,0.447,7,3.84,5.76,0.26,0.254,17.76,0.332,0.681,4.898,2.38,15.168,6.4,0.258,0.106,2126.4,7367.85,14707,24364.8,119.86,3701.7
